Pd_bus1,Pd_bus2,Pd_bus3,Pd_bus4,Pd_bus5,Pd_bus6,Pd_bus7,Pd_bus8,Pd_bus9,Pd_bus10,Pd_bus11,Pd_bus12,Pd_bus13,Pd_bus14,Pg_gen1,Pg_gen2,Pg_gen3,Pg_gen4,Pg_gen5,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,Total_Cost
0,18.3804489,80.65160637,39.27960975,6.619387501,9.967275231,0,0,26.61590735,7.542050296,3.024651171,4.963576005,11.68131935,12.12330442,220.8491363,0,0,0,0,0,-9.151087692,-20.81581858,-17.09935437,-14.76336969,-23.93073571,-22.35363841,-22.35363841,-25.11771544,-25.53772538,-25.04381384,-25.54747467,-25.81861214,-27.26888439,154.6575577,66.19157859,58.92170981,45.07864497,32.27675406,-21.72989656,-55.47339551,25.12568879,14.41684538,36.37554964,5.596169581,6.320077255,14.49202758,0,25.12568879,4.970531886,7.956094937,-2.57151841,1.35650125,4.16720948,1749.335187
0,18.07265761,79.13657956,39.75456859,6.233884822,9.030183427,0,0,23.92977214,7.689857438,2.868629366,4.97219246,10.89076553,11.65483774,214.2339287,0,0,0,0,0,-8.887827871,-20.27432867,-16.5766113,-14.28026582,-22.91750467,-21.46171939,-21.46171939,-24.03158712,-24.46930723,-23.9872619,-24.48104627,-24.70889513,-26.10115917,150.2083467,64.02558204,57.5162944,43.60698408,31.01241056,-21.62028516,-54.53207042,23.36031026,13.40389049,34.27203736,5.378367134,6.112120714,13.75136608,0,23.36031026,5.180119671,7.654308939,-2.509737767,1.139928255,4.000528806,1696.936452
0,20.55196363,91.74296185,45.93295449,7.355226785,11.43530413,0,0,27.6207329,8.349662236,3.501698993,5.978078036,13.4867019,13.97516825,249.9304532,0,0,0,0,0,-10.35661911,-23.60401545,-19.35789112,-16.70544269,-27.05533622,-25.10874434,-25.10874434,-28.13404734,-28.64627659,-28.20686313,-28.9329707,-29.20518314,-30.72887942,175.0315889,74.8988643,66.91618094,51.05077133,36.51267299,-24.82678091,-62.98856381,27.50025452,15.77934522,41.0677467,5.789476676,7.339957343,16.50300855,0,27.50025452,6.061884554,9.596982298,-2.287777683,1.361879307,4.378185953,1979.686873
0,20.35339455,88.11339733,43.67642799,7.034668484,10.56727855,0,0,27.83158227,8.330513368,3.263709516,5.9252382,12.40629148,14.88247186,242.3849736,0,0,0,0,0,-10.04389762,-22.81081188,-18.77035448,-16.20129564,-26.28394426,-24.51059753,-24.51059753,-27.53031893,-28.00300816,-27.47739747,-28.13403868,-28.395294,-30.17307047,169.746453,72.63852064,64.48913604,49.49215549,35.41176687,-23.62426128,-61.00828382,27.44951728,15.75023275,40.00733521,6.000267492,7.232299042,16.20749013,0,27.44951728,5.593955393,9.774212374,-2.736557976,1.307060841,5.108259487,1919.919499
0,21.1492166,93.72457839,45.51310363,7.706510634,11.10296477,0,0,29.95270235,8.92408714,3.387683122,6.215012101,13.5870853,15.43358003,256.6965241,0,0,0,0,0,-10.63331604,-24.19512633,-19.88171423,-17.17154425,-27.88863938,-26.00445428,-26.00445428,-29.22539265,-29.72764529,-29.15522504,-29.85581436,-30.15063187,-31.97835151,179.7078931,76.98863096,68.50437083,52.4523491,37.60195659,-25.22020757,-64.35929662,29.27859626,16.79973826,42.5247803,6.367952042,7.689984666,17.36387882,0,29.27859626,5.94381822,10.18181394,-2.980268919,1.474972565,5.251766085,2033.280589
0,22.3053004,95.77116614,45.92760044,7.742951747,11.12699948,0,0,29.90151584,8.887728348,3.657530921,5.992181627,14.11487044,15.48819169,260.9160371,0,0,0,0,0,-10.81998499,-24.6181018,-20.15881143,-17.40901994,-28.22177446,-26.3063108,-26.3063108,-29.5402741,-30.0527831,-29.51065918,-30.18334894,-30.51832981,-32.32463553,182.8626837,78.05335341,69.69801893,52.96521348,37.89415086,-26.07314721,-65.30020162,29.39699391,16.86767354,42.9043509,6.480063972,7.668091507,17.62919594,0,29.39699391,6.065195296,10.29795631,-2.822533051,1.675909879,5.190235381,2066.703145
0,20.42925926,90.49292491,42.36765626,6.876206841,10.22676945,0,0,26.05142833,8.003520266,3.169062089,5.356999193,12.80355899,13.88050407,239.6578897,0,0,0,0,0,-9.953358273,-22.83016167,-18.47766894,-15.9343329,-25.65350678,-23.91588347,-23.91588347,-26.77671926,-27.24523073,-26.77292949,-27.41252646,-27.71619912,-29.29958366,168.2162967,71.441593,65.04421575,48.34568208,34.39713957,-25.44870916,-60.39743612,26.00523399,14.92151879,38.56508961,5.628067889,6.876274084,15.83397819,0,26.00523399,5.544514467,9.330809978,-2.459005799,1.519274891,4.549694092,1898.318401
0,21.023106,91.29516691,47.7722569,6.871156733,10.40021615,0,0,28.78775569,8.823364336,3.195310226,5.826628906,12.51390306,13.73659738,250.2454623,0,0,0,0,0,-10.37718842,-23.59912588,-19.4075935,-16.69816678,-26.780472,-25.158208,-25.158208,-28.18338541,-28.66008159,-28.04891689,-28.60994293,-28.87479388,-30.57588949,175.3792195,74.86624275,66.78758123,51.21599975,36.35253257,-24.50758568,-64.34164599,27.49911295,15.7786902,40.0059726,6.377299621,7.151678708,16.07677811,0,27.49911295,5.641374941,8.848672526,-3.181989396,1.325049802,4.887924856,1982.182045
0,20.66831602,92.86408477,49.36836436,7.277276272,11.61162787,0,0,28.20103889,8.735072713,3.434908502,5.916301967,13.0547255,15.43902414,256.570741,0,0,0,0,0,-10.62325286,-24.14419044,-19.94263786,-17.18142253,-27.74126178,-25.85457776,-25.85457776,-28.96462227,-29.47556304,-28.95919507,-29.63186714,-29.92656232,-31.73445604,179.5378208,77.03292024,68.29791171,52.85495124,37.7166418,-24.56617306,-65.57148722,28.27056188,16.22133916,41.90079855,6.123344854,7.390662447,16.77516338,0,28.27056188,6.046636361,10.24422579,-2.688436352,1.47436048,5.194798356,2032.284268
0,21.55379124,86.66122177,46.82238221,7.687580717,10.62569634,0,0,29.24009376,8.89859277,3.331514081,5.765413282,13.70953833,15.08266549,249.37849,0,0,0,0,0,-10.31843552,-23.1231515,-19.36371729,-16.72626504,-27.19119834,-25.36035224,-25.36035224,-28.51495157,-29.01575766,-28.4449461,-29.09305125,-29.42669445,-31.20861325,174.3862687,74.99222132,64.68008274,51.30037304,36.85202166,-21.98113902,-62.63244474,28.67556882,16.45372771,41.52421752,6.303407503,7.434630803,17.16048287,0,28.67556882,5.926699349,9.962503431,-2.971893422,1.669217522,5.120162061,1975.3148
0,19.18473145,79.5709254,40.24322736,6.195108955,9.431634531,0,0,24.89448717,7.89844718,3.036159791,5.264210447,12.0207397,11.93896504,219.678637,0,0,0,0,0,-9.110625922,-20.63806824,-16.98782673,-14.65482126,-23.72560753,-22.10256128,-22.10256128,-24.79322668,-25.2596195,-24.80268391,-25.38754228,-25.63390317,-26.97746121,153.9737354,65.70490164,58.22822812,44.67559441,31.88518139,-21.34269728,-55.40264701,24.45837103,14.03394575,35.99232707,5.415165298,6.496754417,14.64877283,0,24.45837103,5.519441673,8.078387944,-2.379005507,1.23254397,3.860577094,1740.06372
0,19.93890855,84.23763081,41.70542267,6.488377515,10.4032895,0,0,26.51147416,8.167752349,3.221872299,5.526748727,11.8788432,13.28293527,231.3632551,0,0,0,0,0,-9.594132489,-21.77565114,-17.89233182,-15.43839121,-25.03178473,-23.33056787,-23.33056787,-26.19141498,-26.66673237,-26.17835705,-26.75943117,-27.00466047,-28.56815863,162.145217,69.21803807,61.53214452,47.0632902,33.61087372,-22.7054863,-58.27453349,26.00533688,14.92157783,38.06600079,5.764566725,6.753631353,15.14451321,0,26.00533688,5.625057922,8.790382634,-2.542694427,1.226882625,4.492552632,1832.617006
0,17.646373,76.7394675,37.54216276,6.591406482,8.791277763,0,0,24.08361775,7.5940836,2.738894397,5.094735014,11.51597333,12.79393207,211.1319237,0,0,0,0,0,-8.746168918,-19.86384855,-16.3438696,-14.1223749,-22.91554577,-21.35621344,-21.35621344,-23.99301502,-24.42600145,-23.95159165,-24.54819447,-24.80554713,-26.29503854,147.8142457,63.31767798,56.158406,43.0904077,30.919059,-20.58106151,-52.75456439,23.96874445,13.75300337,34.8907661,5.20887824,6.382270824,14.50833927,0,23.96874445,5.124099757,8.514030313,-2.469983843,1.28753581,4.279901753,1672.365622
0,22.3629808,94.80521754,49.18599377,7.518970906,11.14415165,0,0,29.07597564,8.714263218,3.430445371,5.975478494,13.08820805,14.41825567,259.7199411,0,0,0,0,0,-10.77450755,-24.47811899,-20.10238984,-17.31366889,-27.76985943,-25.99643792,-25.99643792,-29.09707024,-29.58795118,-29.02998374,-29.65676133,-29.93673457,-31.65811872,182.0940942,77.62584689,69.22064672,52.90314363,37.60732307,-25.58457082,-66.22467228,28.18500422,16.17224711,41.48952677,6.335466651,7.376185094,16.63372337,0,28.18500422,5.809241937,9.472033752,-2.90502128,1.4007066,4.946221919,2057.228927
0,19.05739828,88.45342745,42.47110935,6.883209923,9.826759379,0,0,28.31222555,8.040488779,3.211563988,5.601430723,12.94099818,14.117971,238.9165826,0,0,0,0,0,-9.898233447,-22.64066348,-18.52089834,-15.97678358,-25.87892346,-24.20275535,-24.20275535,-27.19176209,-27.63064446,-27.08389518,-27.69884906,-28.00125428,-29.69392632,167.2846619,71.63192066,64.36545959,48.9034987,34.95830537,-24.08796786,-60.41592861,27.17031854,15.59003156,39.2910875,6.058178625,7.114364577,16.29178492,0,27.17031854,5.193874141,9.254250406,-2.846614637,1.512933853,4.863720593,1892.446544
0,18.7228312,82.93971506,38.08142142,6.353733488,9.928272232,0,0,25.03644391,7.474550138,2.967232151,5.253727974,11.30712568,12.92044375,220.985497,0,0,0,0,0,-9.172264208,-21.00604127,-17.04428399,-14.71395916,-23.82400976,-22.19188607,-22.19188607,-24.89984181,-25.33288504,-24.88156313,-25.47122801,-25.70818522,-27.21928433,155.0154505,65.97004647,59.77560771,44.64621017,31.87080145,-23.16410735,-55.33898888,24.61554171,14.12412857,36.14812555,5.31701039,6.439225366,14.46361756,0,24.61554171,5.124771899,8.578454472,-2.349778239,1.185497392,4.341989276,1750.415293
0,19.52584709,87.55841385,44.22179458,7.243458291,10.18446109,0,0,27.32152226,8.778975362,3.442797788,5.459190985,12.25321365,14.59273387,240.5824088,0,0,0,0,0,-9.963267584,-22.667904,-18.66856242,-16.10318473,-26.01904979,-24.34071898,-24.34071898,-27.32462269,-27.82428212,-27.27383906,-27.7950734,-28.09160618,-29.88044243,168.3837685,72.19864028,64.1745538,49.37213493,35.31123271,-23.38386005,-60.92086647,27.12393155,15.56341522,39.34554823,6.308643868,6.942745032,15.90969824,0,27.12393155,5.913129281,9.452695234,-2.865846081,1.483554047,5.140038635,1905.641472
0,19.16970135,82.43682192,42.52936409,7.396524641,9.986206829,0,0,25.83214137,8.406670917,3.154648675,5.855140752,12.1766188,14.04028818,230.9841275,0,0,0,0,0,-9.558933923,-21.60912814,-17.92034751,-15.48651082,-25.14648346,-23.38444379,-23.38444379,-26.25889497,-26.7568285,-26.27397099,-26.94698701,-27.18350504,-28.79957116,161.5503452,69.43378237,60.86878927,47.42181028,34.09004426,-21.56803265,-57.79711928,26.12899901,14.99253381,38.3301827,5.668615011,7.038440837,15.63692002,0,26.12899901,5.892704581,9.396686871,-2.513966336,1.183300085,4.643601309,1829.613956
0,18.3100672,77.72559407,41.23024855,6.464194127,10.10833957,0,0,26.0273711,7.938526457,3.165219255,5.271209989,11.46389236,12.63722693,220.3418896,0,0,0,0,0,-9.115784144,-20.5448166,-17.12516396,-14.78330932,-24.05725595,-22.41543056,-22.41543056,-25.19843663,-25.65910302,-25.18145315,-25.71368871,-25.95435149,-27.45186093,154.0609117,66.28097792,57.73113326,45.42524853,32.59446269,-19.99446081,-55.61279146,25.29775534,14.51557529,36.79845503,5.65207237,6.475246306,14.56279678,0,25.29775534,5.451673341,8.334286185,-2.486853116,1.204036317,4.302940742,1745.317311
0,17.74249155,76.9353627,37.37124706,6.418746383,8.893754097,0,0,23.4669359,7.479876107,2.834502483,4.987376413,11.15678408,11.81666955,209.1037463,0,0,0,0,0,-8.671182645,-19.74862138,-16.16037361,-13.95266931,-22.54284581,-21.01709936,-21.01709936,-23.57203623,-24.00904685,-23.56571995,-24.11825637,-24.35234421,-25.71126728,146.5469435,62.55680286,55.95513834,42.47499414,30.37431944,-20.98022436,-52.42707911,23.22458754,13.32601428,34.08529681,5.142655275,6.158518268,13.89036917,0,23.22458754,5.171723314,7.911942608,-2.308152792,1.171141855,3.904726945,1656.300529
0,21.1001432,87.38811629,44.2400472,6.747856492,10.46205742,0,0,28.1730238,8.118565404,3.183379334,5.888864882,13.21692796,13.37882792,241.8978099,0,0,0,0,0,-10.03060885,-22.70698275,-18.71235064,-16.14273038,-26.16250321,-24.38137823,-24.38137823,-27.36363591,-27.82679923,-27.32024482,-28.01143004,-28.27904336,-29.79963866,169.5218667,72.37594323,64.0317922,49.23855373,35.15137754,-23.35632409,-61.02161638,27.10896897,15.55482985,39.7578479,5.820722028,7.227734795,16.24733366,0,27.10896897,5.48122271,9.009552303,-2.637342694,1.338869913,4.369275614,1916.060699
0,18.99789789,81.01848633,42.38004758,6.600070301,10.36061429,0,0,25.22207812,8.413895206,3.050883433,5.579567547,11.98467538,13.597891,227.2061071,0,0,0,0,0,-9.405529733,-21.25356322,-17.63271008,-15.22211482,-24.76228534,-22.99492402,-22.99492402,-25.81577882,-26.32101724,-25.85337629,-26.50082113,-26.74400152,-28.29071803,158.9577443,68.24836272,59.84762077,46.6605056,33.45172008,-21.17086556,-57.24519733,25.64180346,14.71298633,37.85481517,5.485625706,6.796199483,15.21237569,0,25.64180346,5.979152932,9.153558744,-2.434742274,1.216631937,4.444332253,1799.688441
0,19.81552067,87.30066758,44.13228377,7.199218663,10.86727103,0,0,28.21254374,8.685356646,3.502627547,5.876805628,12.84634261,14.33087723,242.7695151,0,0,0,0,0,-10.04745762,-22.77686716,-18.84300989,-16.27364446,-26.49443928,-24.65853872,-24.65853872,-27.71786508,-28.22773359,-27.71847731,-28.34567571,-28.61750407,-30.29184022,169.8066185,72.9628966,64.29968956,49.88403057,35.80737773,-23.00097802,-61.01556475,27.80952963,15.9568039,40.55549091,6.154037355,7.236763372,16.29741915,0,27.80952963,6.033946838,9.519842953,-2.651409808,1.359957744,4.811034277,1922.965434
0,20.33009017,83.49234003,41.95683893,6.690250067,10.13011781,0,0,25.39396402,8.337516932,3.271203996,5.386193169,12.4260112,13.36070917,230.7752355,0,0,0,0,0,-9.571120196,-21.66430572,-17.83214083,-15.39398365,-24.94977433,-23.19889006,-23.19889006,-26.02213069,-26.52649781,-26.07154633,-26.67929704,-26.95408664,-28.46261186,161.7562987,69.01893675,61.08595,46.852431,33.48782756,-22.40639003,-57.89971926,25.66349093,14.72543037,37.91679499,5.639879352,6.760966012,15.38583182,0,25.66349093,5.968841576,9.026115702,-2.368675356,1.374772843,4.334593464,1827.959332
0,21.80760717,91.65466889,47.30225165,7.666661653,10.86408961,0,0,27.8020663,8.633604734,3.524531583,6.056559058,12.97103491,14.03447018,252.3175457,0,0,0,0,0,-10.46364654,-23.73288801,-19.52073684,-16.83442233,-27.08070172,-25.26496543,-25.26496543,-28.28678346,-28.79691274,-28.29818919,-28.95542841,-29.20968203,-30.82582606,176.8404012,75.47714458,67.02652662,51.36734518,36.63892219,-24.62814227,-63.79279297,27.46857587,15.76116836,40.65661215,6.121103408,7.328590337,16.34282879,0,27.46857587,6.037032909,9.39064502,-2.596571825,1.272031279,4.643825159,1998.594916
0,19.28678168,82.70668593,44.67936071,6.730471509,10.14493889,0,0,26.53497247,7.815416544,3.042773801,5.608686113,12.42428926,13.44363328,232.4180102,0,0,0,0,0,-9.620982712,-21.73877463,-18.06223808,-15.57243248,-25.1969877,-23.48694024,-23.48694024,-26.3406677,-26.78800766,-26.3037123,-26.96490249,-27.22521827,-28.77304003,162.598998,69.81901218,61.21024354,47.87463345,34.22733933,-21.4964424,-59.12623145,25.9406186,14.88444319,38.18964855,5.564226218,6.911046418,15.56943703,0,25.9406186,5.293964126,8.996125198,-2.521452418,1.302360305,4.447508077,1840.97167
0,18.8265045,86.08393951,43.6252217,6.666283199,9.772801169,0,0,27.23317321,7.936522736,3.105657133,5.365223333,12.93261018,14.11997518,235.6679119,0,0,0,0,0,-9.759171186,-22.2413989,-18.30209361,-15.77639216,-25.52808333,-23.85260149,-23.85260149,-26.7725105,-27.2125834,-26.688509,-27.30925242,-27.62858794,-29.29534793,164.9344463,70.73346557,63.05110732,48.4512388,34.60559567,-23.0328322,-59.97866184,26.54221444,15.2296323,38.6941162,5.834216549,6.962859511,16.12423897,0,26.54221444,5.20796332,9.330710209,-2.728559416,1.597636178,4.789264966,1866.713982
0,20.79049549,89.14334445,46.58197553,7.047417481,11.11563624,0,0,27.78221467,9.051674806,3.515843877,5.722097921,13.03001968,14.04095517,247.8216753,0,0,0,0,0,-10.26572747,-23.25167926,-19.22430062,-16.5777149,-26.84255593,-25.00818423,-25.00818423,-28.05086324,-28.58933856,-28.07474734,-28.67377585,-28.96088706,-30.58526345,173.4954787,74.32619664,65.5955538,50.80860453,36.30082485,-23.54779065,-62.84934043,27.65820393,15.86997486,40.73026358,6.195029717,7.158515794,16.26108183,0,27.65820393,6.372488967,9.373475148,-2.67918584,1.436417874,4.667480023,1962.983347
0,18.59735984,83.49136403,41.67384045,7.033570888,9.445336179,0,0,26.78552702,7.781342093,2.957516495,5.5905615,11.63136595,13.35907349,228.3468579,0,0,0,0,0,-9.459162476,-21.54489828,-17.70646437,-15.27438047,-24.63377003,-23.07644437,-23.07644437,-25.9013846,-26.32131776,-25.78127093,-26.36839359,-26.60631965,-28.24235764,159.8641622,68.48269577,61.04831948,46.77462509,33.44385777,-22.44304456,-57.7554953,25.67894032,14.73429506,37.13748736,5.76923531,6.780906005,15.14200986,0,25.67894032,4.969623278,8.658085079,-2.811718815,1.190344505,4.700988414,1808.724273
0,17.88033728,77.84546634,40.63128281,5.970410562,9.448556453,0,0,23.3306172,7.636196154,2.871859237,4.984663237,10.67174607,12.32945274,213.6005881,0,0,0,0,0,-8.854869733,-20.13199652,-16.56060798,-14.2632405,-22.96461914,-21.44337082,-21.44337082,-24.0120048,-24.45796383,-24.00495242,-24.5283426,-24.75384089,-26.21244164,149.6513391,63.94924902,56.96381668,43.70314342,31.10404169,-20.88164966,-54.55634002,23.34909543,13.39745554,34.52654012,5.230433769,6.112831616,13.73471829,0,23.34909543,5.277621622,8.138312151,-2.358574533,1.128168378,4.191140591,1691.919792
0,17.43418321,78.38552174,37.35966602,6.109147156,9.575531081,0,0,23.51861823,7.492883648,2.659326084,4.685090686,10.47685853,11.85968074,209.5565071,0,0,0,0,0,-8.694462484,-19.91055968,-16.19408085,-13.96590024,-22.51194055,-21.02519063,-21.02519063,-23.56665193,-23.99383861,-23.52568334,-24.01485086,-24.25271069,-25.67121956,146.9403834,62.61612375,56.6555397,42.53413321,30.31652724,-21.72998203,-52.91333676,23.10209343,13.2557285,33.91016707,5.096746093,5.875103836,13.36278606,0,23.10209343,5.055463639,7.783740057,-2.437420009,1.190013149,4.075940686,1659.886825
0,20.30369302,91.04331754,46.45963449,7.293307218,10.49161846,0,0,26.82773734,9.002770641,3.198109938,5.540399966,13.3498871,13.87504267,247.3855184,0,0,0,0,0,-10.25447036,-23.39342017,-19.17326701,-16.52286789,-26.57776521,-24.80569336,-24.80569336,-27.76869654,-28.29563055,-27.76419876,-28.39432596,-28.70630085,-30.28990988,173.3052283,74.08029003,66.3683882,50.58301183,36.0501353,-24.67492934,-62.93989835,26.93394394,15.4544024,39.89721976,5.964975097,7.10121087,16.33941534,0,26.93394394,6.235905482,9.324703526,-2.766865159,1.560810904,4.550339141,1959.528569
0,19.68108589,86.02413118,43.03305932,6.903583962,10.24947784,0,0,28.56834374,7.904249547,3.235290599,5.688154774,13.04210172,13.09676866,237.4262472,0,0,0,0,0,-9.834226035,-22.32664034,-18.40636446,-15.8856537,-25.78044559,-24.05661084,-24.05661084,-27.02898844,-27.4706698,-26.95645016,-27.59052261,-27.86789812,-29.38862544,166.2029075,71.22333977,63.10256254,48.61693752,34.80232152,-22.92156864,-59.86014619,27.01915829,15.50329747,39.26193113,5.91254183,7.075864978,16.02404648,0,27.01915829,5.226998316,8.727113696,-2.677251231,1.387710204,4.369654968,1880.64167
0,21.18308314,86.19382203,46.76968001,6.784674239,10.79748787,0,0,27.5742069,8.057736497,3.439895672,5.720858013,12.06516098,14.30099111,242.8875964,0,0,0,0,0,-10.06568027,-22.68084095,-18.83758574,-16.23129142,-26.19989379,-24.47176395,-24.47176395,-27.43568871,-27.89753275,-27.39966301,-27.99151965,-28.24794142,-29.96690881,170.1145897,72.77300674,63.72258767,49.74991758,35.45900132,-22.47123436,-61.89252717,26.9423212,15.45920919,39.55480665,6.032022194,7.003736579,15.72156001,0,26.9423212,5.465609975,9.361713509,-2.592126522,1.282878567,4.939277596,1923.90075
0,17.4690938,76.68068525,38.19420284,6.460168616,9.573712739,0,0,25.92146458,7.687397448,2.778539681,5.258906367,11.26430218,12.65231385,213.9407873,0,0,0,0,0,-8.852243772,-20.04798905,-16.60550601,-14.34901704,-23.39666804,-21.81907328,-21.81907328,-24.56173077,-24.98703528,-24.47724155,-25.04383907,-25.27972434,-26.8008706,149.6069591,64.3338282,56.55273667,43.97267601,31.61245266,-20.12794858,-53.58558453,24.93098351,14.30512562,35.90052772,5.432747679,6.439040808,14.45502649,0,24.93098351,5.033189449,8.281455098,-2.654207998,1.180134441,4.370858754,1694.614493
